Time,Distance,Setpoint
18.95,35.01584917908909,15.0
18.966666666666665,35.018237977951785,15.0
18.983333333333334,35.02062677681448,15.0
19.0,35.02301557567718,15.0
19.016666666666666,35.025404374539875,15.0
19.033333333333335,35.02779317340257,15.0
19.05,35.03018197226527,15.0
19.066666666666666,35.032570771127965,15.0
19.083333333333332,35.96057891845703,15.0
19.1,35.96200092007592,15.0
19.116666666666667,35.963422921694814,15.0
19.133333333333333,35.964844923313706,15.0
19.15,35.9662669249326,15.0
19.166666666666668,35.96768892655149,15.0
19.183333333333334,35.96911092817038,15.0
19.2,35.9146728515625,15.0
19.216666666666665,35.915901529334484,15.0
19.233333333333334,35.91713020710647,15.0
19.25,35.91835888487845,15.0
19.266666666666666,35.919587562650435,15.0
19.283333333333335,35.92081624042242,15.0
19.3,35.9220449181944,15.0
19.316666666666666,35.894351959228516,15.0
19.333333333333332,35.89561915375665,15.0
19.35,35.89688634828478,15.0
19.366666666666667,35.89815354281291,15.0
19.383333333333333,35.899420737341046,15.0
19.4,35.90068793186918,15.0
19.416666666666668,35.90195512639731,15.0
19.433333333333334,35.903222320925444,15.0
19.45,35.90448951545358,15.0
19.466666666666665,35.90575670998171,15.0
19.483333333333334,35.90702390450984,15.0
19.5,35.908291099037974,15.0
19.516666666666666,35.90955829356611,15.0
19.533333333333335,35.91082548809424,15.0
19.55,35.91209268262237,15.0
19.566666666666666,35.913359877150505,15.0
19.583333333333332,35.91462707167864,15.0
19.6,35.91589426620677,15.0
19.616666666666667,35.9171614607349,15.0
19.633333333333333,35.918428655263035,15.0
19.65,35.91969584979117,15.0
19.666666666666668,35.9209630443193,15.0
19.683333333333334,35.92223023884743,15.0
19.7,35.001914978027344,15.0
19.716666666666665,34.688621520996094,15.0
19.733333333333334,34.68977272133902,15.0
19.75,34.69092392168194,15.0
19.766666666666666,34.69207512202487,15.0
19.783333333333335,34.69322632236779,15.0
19.8,34.69437752271072,15.0
19.816666666666666,34.69552872305364,15.0
19.833333333333332,35.65507125854492,15.0
19.85,35.65595174815319,15.0
19.866666666666667,35.65683223776146,15.0
19.883333333333333,35.657712727369734,15.0
19.9,35.658593216978005,15.0
19.916666666666668,35.09803771972656,15.0
19.933333333333334,35.09876343236305,15.0
19.95,35.09948914499954,15.0
19.966666666666665,35.100214857636026,15.0
19.983333333333334,35.10094057027251,15.0
20.0,35.101666282909,15.0
20.016666666666666,35.10239199554549,15.0
20.033333333333335,35.103117708181976,15.0
20.05,35.103843420818464,15.0
20.066666666666666,35.10456913345495,15.0
20.083333333333332,35.10529484609144,15.0
20.1,35.10602055872793,15.0
20.116666666666667,35.63679504394531,15.0
20.133333333333333,35.63744350799546,15.0
20.15,35.6380919720456,15.0
20.166666666666668,35.638740436095745,15.0
20.183333333333334,35.63938890014589,15.0
20.2,35.64003736419603,15.0
20.216666666666665,35.64068582824618,15.0
20.233333333333334,35.64133429229632,15.0
20.25,35.641982756346465,15.0
20.266666666666666,35.64263122039661,15.0
20.283333333333335,35.64327968444675,15.0
20.3,35.6439281484969,15.0
20.316666666666666,35.64457661254704,15.0
20.333333333333332,35.645225076597185,15.0
20.35,35.64587354064733,15.0
20.366666666666667,35.646522004697474,15.0
20.383333333333333,35.64717046874762,15.0
20.4,35.64781893279776,15.0
20.416666666666668,35.648467396847906,15.0
20.433333333333334,35.64911586089805,15.0
20.45,35.649764324948194,15.0
20.466666666666665,35.65041278899834,15.0
20.483333333333334,35.65106125304848,15.0
20.5,35.651709717098626,15.0
20.516666666666666,35.65235818114877,15.0
20.533333333333335,35.653006645198914,15.0
20.55,35.65365510924906,15.0
20.566666666666666,35.6543035732992,15.0
20.583333333333332,35.65495203734935,15.0
20.6,35.65560050139949,15.0
20.616666666666667,35.40168762207031,15.0
20.633333333333333,35.40225879180245,15.0
20.65,35.40282996153459,15.0
20.666666666666668,35.40340113126673,15.0
20.683333333333334,35.47108459472656,15.0
20.7,35.47165574903041,15.0
20.716666666666665,35.47222690333426,15.0
20.733333333333334,35.47279805763811,15.0
20.75,35.47336921194196,15.0
20.766666666666666,35.473940366245806,15.0
20.783333333333335,35.474511520549655,15.0
20.8,35.4750826748535,15.0
20.816666666666666,35.47565382915735,15.0
20.833333333333332,35.4762249834612,15.0
20.85,35.47679613776505,15.0
20.866666666666667,35.4773672920689,15.0
20.883333333333333,35.47793844637275,15.0
20.9,35.478509600676595,15.0
20.916666666666668,35.479080754980444,15.0
20.933333333333334,35.47965190928429,15.0
20.95,35.48022306358814,15.0
20.966666666666665,36.0428466796875,15.0
20.983333333333334,36.04341785415262,15.0
21.0,36.07966995239258,15.0
21.016666666666666,36.0802411009185,15.0
21.033333333333335,36.08081224944442,15.0
21.05,36.08138339797034,15.0
21.066666666666666,36.95637130737305,15.0
21.083333333333332,36.95694238490425,15.0
21.1,36.95751346243546,15.0
21.116666666666667,36.95808453996666,15.0
21.133333333333333,36.95865561749787,15.0
21.15,36.95922669502907,15.0
21.166666666666668,36.95979777256028,15.0
21.183333333333334,36.960368850091484,15.0
21.2,36.96093992762269,15.0
21.216666666666665,36.961511005153895,15.0
21.233333333333334,36.9620820826851,15.0
21.25,36.962653160216306,15.0
21.266666666666666,36.96322423774751,15.0
21.283333333333335,36.963795315278716,15.0
21.3,36.96436639280992,15.0
21.316666666666666,36.96493747034113,15.0
21.333333333333332,36.96550854787233,15.0
21.35,36.933815002441406,15.0
21.366666666666667,35.38729476928711,15.0
21.383333333333333,36.08372116088867,15.0
21.4,36.08421498070564,15.0
21.416666666666668,36.084708800522606,15.0
21.433333333333334,36.08520262033957,15.0
21.45,35.10095977783203,15.0
21.466666666666665,35.10110555803636,15.0
21.483333333333334,35.10125133824069,15.0
21.5,35.101397118445014,15.0
21.516666666666666,35.10154289864934,15.0
21.533333333333335,35.10168867885367,15.0
21.55,35.101834459058,15.0
21.566666666666666,35.101980239262325,15.0
21.583333333333332,35.10212601946665,15.0
21.6,35.10227179967098,15.0
21.616666666666667,35.10241757987531,15.0
21.633333333333333,35.102563360079635,15.0
21.65,35.02346420288086,15.0
21.666666666666668,35.022643451487646,15.0
21.683333333333334,35.02182270009443,15.0
21.7,35.02100194870122,15.0
21.716666666666665,35.020181197308005,15.0
21.733333333333334,35.01936044591479,15.0
21.75,35.01853969452158,15.0
21.766666666666666,35.017718943128365,15.0
21.783333333333335,35.01689819173515,15.0
21.8,35.01607744034194,15.0
21.816666666666666,35.015256688948725,15.0
21.833333333333332,35.01443593755551,15.0
21.85,35.0136151861623,15.0
21.866666666666667,35.012794434769084,15.0
21.883333333333333,35.01197368337587,15.0
21.9,35.01115293198266,15.0
21.916666666666668,35.010332180589444,15.0
21.933333333333334,35.00951142919623,15.0
21.95,35.00869067780302,15.0
21.966666666666665,35.0078699264098,15.0
21.983333333333334,35.00704917501659,15.0
22.0,35.00622842362338,15.0
22.016666666666666,35.00540767223016,15.0
22.033333333333335,35.00458692083695,15.0
22.05,35.003766169443736,15.0
22.066666666666666,35.00294541805052,15.0
22.083333333333332,35.00212466665731,15.0
22.1,35.001303915264096,15.0
22.116666666666667,35.00048316387088,15.0
22.133333333333333,34.99966241247767,15.0
22.15,34.998841661084455,15.0
22.166666666666668,34.99802090969124,15.0
22.183333333333334,34.99720015829803,15.0
22.2,34.996379406904815,15.0
22.216666666666665,34.9955586555116,15.0
22.233333333333334,34.99473790411839,15.0
22.25,34.993917152725174,15.0
22.266666666666666,35.620452880859375,15.0
22.283333333333335,35.620134656770155,15.0
22.3,35.619816432680935,15.0
22.316666666666666,35.619498208591715,15.0
22.333333333333332,35.619179984502495,15.0
22.35,35.618861760413274,15.0
22.366666666666667,35.618543536324054,15.0
22.383333333333333,35.618225312234834,15.0
22.4,35.719486236572266,15.0
22.416666666666668,35.71932271626266,15.0
22.433333333333334,35.719159195953054,15.0
22.45,35.71899567564345,15.0
22.466666666666665,35.71883215533384,15.0
22.483333333333334,35.71866863502424,15.0
22.5,35.71850511471463,15.0
22.516666666666666,35.718341594405025,15.0
22.533333333333335,35.71817807409542,15.0
22.55,35.718014553785814,15.0
22.566666666666666,35.71785103347621,15.0
22.583333333333332,35.7176875131666,15.0
22.6,35.717523992857,15.0
22.616666666666667,35.71736047254739,15.0
22.633333333333333,35.717196952237785,15.0
22.65,35.71703343192818,15.0
22.666666666666668,35.71686991161857,15.0
22.683333333333334,35.71670639130897,15.0
22.7,35.71654287099936,15.0
22.716666666666665,35.716379350689756,15.0
22.733333333333334,35.71621583038015,15.0
22.75,35.716052310070545,15.0
22.766666666666666,35.71588878976094,15.0
22.783333333333335,35.62696838378906,15.0
22.8,35.62707552894344,15.0
22.816666666666666,35.627182674097824,15.0
22.833333333333332,35.627289819252205,15.0
22.85,35.627396964406586,15.0
22.866666666666667,35.62750410956097,15.0
22.883333333333333,35.62761125471535,15.0
22.9,35.62771839986973,15.0
22.916666666666668,35.62782554502411,15.0
22.933333333333334,36.047977447509766,15.0
22.95,36.04816191120027,15.0
22.966666666666665,36.04834637489077,15.0
22.983333333333334,36.04853083858127,15.0
23.0,35.264278411865234,15.0
23.016666666666666,35.26446284815669,15.0
23.033333333333335,35.264647284448145,15.0
23.05,35.2648317207396,15.0
23.066666666666666,35.265016157031056,15.0
23.083333333333332,35.26520059332251,15.0
23.1,35.03004455566406,15.0
23.116666666666667,35.03015166834835,15.0
23.133333333333333,35.03025878103264,15.0
23.15,35.62468338012695,15.0
23.166666666666668,35.624790532211776,15.0
23.183333333333334,35.6248976842966,15.0
23.2,35.62500483638142,15.0
23.216666666666665,35.625111988466244,15.0
23.233333333333334,35.62521914055107,15.0
23.25,35.62532629263589,15.0
23.266666666666666,35.62543344472071,15.0
23.283333333333335,35.625540596805536,15.0
23.3,35.62564774889036,15.0
23.316666666666666,35.62575490097518,15.0
23.333333333333332,35.625862053060004,15.0
23.35,35.62596920514483,15.0
23.366666666666667,35.62607635722965,15.0
23.383333333333333,35.62618350931447,15.0
23.4,35.626290661399295,15.0
23.416666666666668,35.62639781348412,15.0
23.433333333333334,35.62650496556894,15.0
23.45,35.626612117653764,15.0
23.466666666666665,35.62671926973859,15.0
23.483333333333334,35.62682642182341,15.0
23.5,35.62693357390823,15.0
23.516666666666666,35.627040725993055,15.0
23.533333333333335,35.62714787807788,15.0
23.55,35.6272550301627,15.0
23.566666666666666,35.62736218224752,15.0
23.583333333333332,35.627469334332346,15.0
23.6,35.62757648641717,15.0
23.616666666666667,35.62768363850199,15.0
23.633333333333333,35.627790790586815,15.0
23.65,35.56523513793945,15.0
23.666666666666668,35.56541963012004,15.0
23.683333333333334,35.56560412230063,15.0
23.7,35.565788614481214,15.0
23.716666666666665,35.5659731066618,15.0
23.733333333333334,35.56615759884239,15.0
23.75,34.994773864746094,15.0
23.766666666666666,34.99503568159416,15.0
23.783333333333335,34.99529749844223,15.0
23.8,34.99555931529029,15.0
23.816666666666666,34.99582113213836,15.0
23.833333333333332,34.99608294898643,15.0
23.85,34.99634476583449,15.0
23.866666666666667,34.99660658268256,15.0
23.883333333333333,35.06240463256836,15.0
23.9,35.062666456946175,15.0
23.916666666666668,35.06292828132399,15.0
23.933333333333334,35.06319010570181,15.0
23.95,35.06345193007962,15.0
23.966666666666665,35.06371375445744,15.0
23.983333333333334,35.063975578835255,15.0
24.0,35.06423740321307,15.0
24.016666666666666,35.064499227590886,15.0
24.033333333333335,35.0647610519687,15.0
24.05,35.06502287634652,15.0
24.066666666666666,35.065284700724334,15.0
24.083333333333332,35.06554652510215,15.0
24.1,35.065808349479965,15.0
24.116666666666667,35.06607017385778,15.0
24.133333333333333,35.0663319982356,15.0
24.15,35.06659382261341,15.0
24.166666666666668,35.06685564699123,15.0
24.183333333333334,35.067117471369045,15.0
24.2,35.06737929574686,15.0
24.216666666666665,35.06764112012468,15.0
24.233333333333334,35.06790294450249,15.0
24.25,35.06816476888031,15.0
24.266666666666666,35.068426593258124,15.0
24.283333333333335,35.06868841763594,15.0
24.3,35.068950242013756,15.0
24.316666666666666,35.06921206639157,15.0
24.333333333333332,35.45130157470703,15.0
24.35,35.45164074687939,15.0
24.366666666666667,35.63698196411133,15.0
24.383333333333333,35.63732112537325,15.0
24.4,35.63766028663517,15.0
24.416666666666668,35.63799944789709,15.0
24.433333333333334,35.63833860915901,15.0
24.45,35.63867777042093,15.0
24.466666666666665,34.77237319946289,15.0
24.483333333333334,34.9223518371582,15.0
24.5,35.923641204833984,15.0
24.516666666666666,35.92398035075981,15.0
24.533333333333335,35.92431949668564,15.0
24.55,35.92465864261147,15.0
24.566666666666666,35.9249977885373,15.0
24.583333333333332,35.925336934463125,15.0
24.6,35.92567608038895,15.0
24.616666666666667,35.92601522631478,15.0
24.633333333333333,35.92635437224061,15.0
24.65,35.92669351816644,15.0
24.666666666666668,35.927032664092266,15.0
24.683333333333334,35.927371810018094,15.0
24.7,35.92771095594392,15.0
24.716666666666665,35.92805010186975,15.0
24.733333333333334,35.92838924779558,15.0
24.75,35.92872839372141,15.0
24.766666666666666,35.929067539647235,15.0
24.783333333333335,35.92940668557306,15.0
24.8,35.92974583149889,15.0
24.816666666666666,35.93008497742472,15.0
24.833333333333332,35.93042412335055,15.0
24.85,35.930763269276376,15.0
24.866666666666667,35.931102415202204,15.0
24.883333333333333,35.93144156112803,15.0
24.9,35.93178070705386,15.0
24.916666666666668,35.93211985297969,15.0
24.933333333333334,35.93245899890552,15.0
24.95,35.932798144831345,15.0
24.966666666666665,35.93313729075717,15.0
24.983333333333334,35.933476436683,15.0
25.0,35.93381558260883,15.0
25.016666666666666,35.93415472853466,15.0
25.033333333333335,35.934493874460486,15.0
25.05,35.934833020386314,15.0
25.066666666666666,35.93517216631214,15.0
25.083333333333332,35.93551131223797,15.0
25.1,35.9358504581638,15.0
25.116666666666667,35.93618960408963,15.0
25.133333333333333,35.936528750015455,15.0
25.15,35.93686789594128,15.0
25.166666666666668,35.93720704186711,15.0
25.183333333333334,35.93754618779294,15.0
25.2,35.93788533371877,15.0
25.216666666666665,35.938224479644596,15.0
25.233333333333334,35.938563625570424,15.0
25.25,35.93890277149625,15.0
25.266666666666666,35.93924191742208,15.0
25.283333333333335,35.93958106334791,15.0
25.3,35.93992020927374,15.0
25.316666666666666,35.940259355199565,15.0
25.333333333333332,35.94059850112539,15.0
25.35,35.94093764705122,15.0
25.366666666666667,35.94127679297705,15.0
25.383333333333333,35.94161593890288,15.0
25.4,35.941955084828706,15.0
25.416666666666668,35.942294230754534,15.0
25.433333333333334,35.94263337668036,15.0
25.45,35.94297252260619,15.0
25.466666666666665,35.193809509277344,15.0
25.483333333333334,35.19383931656991,15.0
25.5,35.19386912386247,15.0
25.516666666666666,35.19389893115503,15.0
25.533333333333335,35.193928738447596,15.0
25.55,34.91604995727539,15.0
25.566666666666666,34.91607976417226,15.0
25.583333333333332,34.91610957106913,15.0
25.6,34.916139377966,15.0
25.616666666666667,34.916169184862866,15.0
25.633333333333333,34.916198991759735,15.0
25.65,34.916228798656604,15.0
25.666666666666668,34.91625860555347,15.0
25.683333333333334,34.718875885009766,15.0
25.7,34.7187510288856,15.0
25.716666666666665,34.71862617276143,15.0
25.733333333333334,34.718501316637266,15.0
25.75,34.7183764605131,15.0
25.766666666666666,34.71825160438893,15.0
25.783333333333335,34.718126748264766,15.0
25.8,35.543678283691406,15.0
25.816666666666666,35.2545051574707,15.0
25.833333333333332,35.25441895532072,15.0
25.85,35.25433275317074,15.0
25.866666666666667,35.25424655102076,15.0
25.883333333333333,35.25416034887078,15.0
25.9,35.254074146720804,15.0
25.916666666666668,35.253987944570824,15.0
25.933333333333334,35.253901742420844,15.0
25.95,35.253815540270864,15.0
25.966666666666665,35.253729338120884,15.0
25.983333333333334,35.253643135970904,15.0
26.0,35.253556933820924,15.0
26.016666666666666,35.253470731670944,15.0
26.033333333333335,35.253384529520964,15.0
26.05,35.253298327370985,15.0
26.066666666666666,35.253212125221005,15.0
26.083333333333332,35.253125923071025,15.0
26.1,35.253039720921045,15.0
26.116666666666667,35.252953518771065,15.0
26.133333333333333,35.252867316621085,15.0
26.15,35.252781114471105,15.0
26.166666666666668,35.252694912321125,15.0
26.183333333333334,35.252608710171145,15.0
26.2,35.252522508021165,15.0
26.216666666666665,35.252436305871186,15.0
26.233333333333334,35.159122467041016,15.0
26.25,35.159152274166466,15.0
26.266666666666666,35.15918208129192,15.0
26.283333333333335,35.15921188841737,15.0
26.3,35.15924169554282,15.0
26.316666666666666,35.15927150266827,15.0
26.333333333333332,35.15930130979372,15.0
26.35,35.15933111691917,15.0
26.366666666666667,35.15936092404462,15.0
26.383333333333333,35.15939073117007,15.0
26.4,35.15942053829552,15.0
26.416666666666668,35.15945034542097,15.0
26.433333333333334,35.15948015254642,15.0
26.45,35.15950995967187,15.0
26.466666666666665,35.15953976679732,15.0
26.483333333333334,35.159569573922774,15.0
26.5,35.159599381048224,15.0
26.516666666666666,35.159629188173675,15.0
26.533333333333335,35.159658995299125,15.0
26.55,35.159688802424576,15.0
26.566666666666666,35.159718609550026,15.0
26.583333333333332,35.15974841667548,15.0
26.6,35.15977822380093,15.0
26.616666666666667,35.15980803092638,15.0
26.633333333333333,35.15983783805183,15.0
26.65,35.15986764517728,15.0
26.666666666666668,35.15989745230273,15.0
26.683333333333334,35.15992725942818,15.0
26.7,35.15995706655363,15.0
26.716666666666665,35.13874053955078,15.0
26.733333333333334,35.1388863417143,15.0
26.75,35.13903214387781,15.0
26.766666666666666,35.13917794604133,15.0
26.783333333333335,35.139323748204845,15.0
26.8,35.13946955036836,15.0
26.816666666666666,35.13961535253188,15.0
26.833333333333332,35.13976115469539,15.0
26.85,35.13990695685891,15.0
26.866666666666667,35.140052759022424,15.0
26.883333333333333,35.14019856118594,15.0
26.9,35.140344363349456,15.0
26.916666666666668,35.14049016551297,15.0
26.933333333333334,35.14063596767649,15.0
26.95,35.140781769840004,15.0
26.966666666666665,35.14092757200352,15.0
26.983333333333334,35.141073374167036,15.0
27.0,35.14121917633055,15.0
27.016666666666666,35.14136497849407,15.0
27.033333333333335,35.14151078065758,15.0
27.05,35.1416565828211,15.0
27.066666666666666,35.141802384984615,15.0
27.083333333333332,35.14194818714813,15.0
27.1,35.14209398931165,15.0
27.116666666666667,35.14223979147516,15.0
27.133333333333333,35.14238559363868,15.0
27.15,35.142531395802195,15.0
27.166666666666668,35.14267719796571,15.0
27.183333333333334,35.142823000129226,15.0
27.2,35.14296880229274,15.0
27.216666666666665,35.14311460445626,15.0
27.233333333333334,35.143260406619774,15.0
27.25,35.14340620878329,15.0
27.266666666666666,35.143552010946806,15.0
27.283333333333335,35.98368835449219,15.0
27.3,35.98387283510156,15.0
27.316666666666666,35.98405731571093,15.0
27.333333333333332,35.9842417963203,15.0
27.35,35.98442627692967,15.0
27.366666666666667,35.98461075753904,15.0
27.383333333333333,35.98479523814841,15.0
27.4,35.98497971875778,15.0
27.416666666666668,35.98516419936715,15.0
27.433333333333334,35.98534867997652,15.0
27.45,35.98553316058589,15.0
27.466666666666665,35.98571764119526,15.0
27.483333333333334,35.98590212180463,15.0
27.5,35.986086602414,15.0
27.516666666666666,35.98627108302337,15.0
27.533333333333335,35.98645556363274,15.0
27.55,35.98664004424211,15.0
27.566666666666666,35.98682452485148,15.0
27.583333333333332,35.98700900546085,15.0
27.6,35.98719348607022,15.0
27.616666666666667,35.98737796667959,15.0
27.633333333333333,35.98756244728896,15.0
27.65,35.98774692789833,15.0
27.666666666666668,35.9879314085077,15.0
27.683333333333334,35.61206817626953,15.0
27.7,35.612252647305375,15.0
27.716666666666665,35.61243711834122,15.0
27.733333333333334,36.110225677490234,15.0
27.75,36.11041015846841,15.0
27.766666666666666,36.98707580566406,15.0
27.783333333333335,36.987260237391574,15.0
27.8,36.97957229614258,15.0
27.816666666666666,36.979756753379014,15.0
27.833333333333332,36.97994121061545,15.0
27.85,36.98012566785189,15.0
27.866666666666667,36.98031012508832,15.0
27.883333333333333,36.98049458232476,15.0
27.9,36.980679039561196,15.0
27.916666666666668,36.98086349679763,15.0
27.933333333333334,36.98104795403407,15.0
27.95,36.981232411270504,15.0
27.966666666666665,36.98141686850694,15.0
27.983333333333334,36.98160132574338,15.0
28.0,36.98178578297981,15.0
28.016666666666666,36.98197024021625,15.0
28.033333333333335,36.982154697452685,15.0
28.05,36.98233915468912,15.0
28.066666666666666,36.98252361192556,15.0
28.083333333333332,36.982708069161994,15.0
28.1,36.98289252639843,15.0
28.116666666666667,36.98307698363487,15.0
28.133333333333333,36.9832614408713,15.0
28.15,36.98344589810774,15.0
28.166666666666668,36.983630355344175,15.0
28.183333333333334,36.98381481258061,15.0
28.2,36.98399926981705,15.0
28.216666666666665,36.984183727053484,15.0
28.233333333333334,36.98436818428992,15.0
28.25,36.984552641526356,15.0
28.266666666666666,36.98473709876279,15.0
28.283333333333335,34.70783996582031,15.0
28.3,34.708024466637056,15.0
28.316666666666666,34.7082089674538,15.0
28.333333333333332,34.70839346827054,15.0
28.35,34.70857796908729,15.0
28.366666666666667,34.70876246990403,15.0
28.383333333333333,35.52128601074219,15.0
28.4,35.52042613873817,15.0
28.416666666666668,35.51956626673416,15.0
28.433333333333334,35.518706394730145,15.0
28.45,35.51784652272613,15.0
28.466666666666665,35.51698665072212,15.0
28.483333333333334,35.39484786987305,15.0
28.5,35.39286668200046,15.0
28.516666666666666,35.39088549412787,15.0
28.533333333333335,35.388904306255284,15.0
28.55,35.3869231183827,15.0
28.566666666666666,35.38494193051011,15.0
28.583333333333332,35.38296074263752,15.0
28.6,35.380979554764934,15.0
28.616666666666667,35.37899836689235,15.0
28.633333333333333,35.37701717901976,15.0
28.65,35.37503599114717,15.0
28.666666666666668,35.16884994506836,15.0
28.683333333333334,35.16671462059021,15.0
28.7,35.164579296112066,15.0
28.716666666666665,35.16244397163392,15.0
28.733333333333334,35.16030864715577,15.0
28.75,35.15817332267763,15.0
28.766666666666666,35.00981140136719,15.0
28.783333333333335,35.00783049489185,15.0
28.8,35.00584958841651,15.0
28.816666666666666,35.00386868194117,15.0
28.833333333333332,35.00188777546583,15.0
28.85,34.99990686899049,15.0
28.866666666666667,34.997925962515154,15.0
28.883333333333333,34.995945056039815,15.0
28.9,34.993964149564476,15.0
28.916666666666668,34.99198324308914,15.0
28.933333333333334,34.9900023366138,15.0
28.95,34.98802143013846,15.0
28.966666666666665,34.98604052366312,15.0
28.983333333333334,34.98405961718778,15.0
29.0,34.98207871071244,15.0
29.016666666666666,34.980097804237104,15.0
29.033333333333335,34.978116897761765,15.0
29.05,34.97613599128643,15.0
29.066666666666666,34.97415508481109,15.0
29.083333333333332,34.97217417833575,15.0
29.1,34.97019327186041,15.0
29.116666666666667,34.96821236538507,15.0
29.133333333333333,35.835819244384766,15.0
29.15,35.83476640289277,15.0
29.166666666666668,35.83371356140077,15.0
29.183333333333334,35.83266071990877,15.0
29.2,35.831607878416776,15.0
29.216666666666665,35.83055503692478,15.0
29.233333333333334,35.82950219543278,15.0
29.25,35.82844935394078,15.0
29.266666666666666,35.827396512448786,15.0
29.283333333333335,35.82634367095679,15.0
29.3,35.82529082946479,15.0
29.316666666666666,35.82423798797279,15.0
29.333333333333332,35.823185146480796,15.0
29.35,35.8221323049888,15.0
29.366666666666667,35.16849136352539,15.0
29.383333333333333,35.16794122150726,15.0
29.4,35.167391079489136,15.0
29.416666666666668,35.16684093747101,15.0
29.433333333333334,35.16629079545288,15.0
29.45,35.16574065343475,15.0
29.466666666666665,35.165190511416625,15.0
29.483333333333334,35.1646403693985,15.0
29.5,35.16409022738037,15.0
29.516666666666666,35.16354008536224,15.0
29.533333333333335,35.162989943344115,15.0
29.55,35.16243980132599,15.0
29.566666666666666,35.16188965930786,15.0
29.583333333333332,35.16133951728973,15.0
29.6,35.160789375271605,15.0
29.616666666666667,35.16023923325348,15.0
29.633333333333333,35.15968909123535,15.0
29.65,35.15913894921722,15.0
29.666666666666668,35.158588807199095,15.0
29.683333333333334,35.15803866518097,15.0
29.7,35.15748852316284,15.0
29.716666666666665,35.15693838114471,15.0
29.733333333333334,35.156388239126585,15.0
29.75,35.15583809710846,15.0
29.766666666666666,35.15528795509033,15.0
29.783333333333335,35.1547378130722,15.0
29.8,35.154187671054075,15.0
29.816666666666666,35.66401672363281,15.0
29.833333333333332,35.66404653138062,15.0
29.85,35.66407633912843,15.0
29.866666666666667,35.664106146876236,15.0
29.883333333333333,35.664135954624044,15.0
29.9,35.66416576237185,15.0
29.916666666666668,35.66419557011966,15.0
29.933333333333334,35.66422537786747,15.0
29.95,35.664255185615275,15.0
29.966666666666665,35.66428499336308,15.0
29.983333333333334,35.66431480111089,15.0
30.0,35.6643446088587,15.0
30.016666666666666,35.664374416606506,15.0
30.033333333333335,35.664404224354314,15.0
30.05,35.66443403210212,15.0
30.066666666666666,35.66446383984993,15.0
30.083333333333332,37.04387283325195,15.0
30.1,37.04421192361135,15.0
30.116666666666667,37.04455101397075,15.0
30.133333333333333,37.04489010433014,15.0
30.15,37.04522919468954,15.0
30.166666666666668,37.04556828504894,15.0
30.183333333333334,37.04590737540833,15.0
30.2,36.03815460205078,15.0
30.216666666666665,36.03857108879462,15.0
30.233333333333334,36.03898757553846,15.0
30.25,36.039404062282294,15.0
30.266666666666666,36.03982054902613,15.0
30.283333333333335,36.04023703576997,15.0
30.3,36.04065352251381,15.0
30.316666666666666,36.041070009257645,15.0
30.333333333333332,36.04148649600148,15.0
30.35,36.04190298274532,15.0
30.366666666666667,36.04231946948916,15.0
30.383333333333333,36.042735956232995,15.0
30.4,36.04315244297683,15.0
30.416666666666668,36.04356892972067,15.0
30.433333333333334,36.04398541646451,15.0
30.45,36.044401903208346,15.0
30.466666666666665,36.044818389952184,15.0
30.483333333333334,36.04523487669602,15.0
30.5,36.04565136343986,15.0
30.516666666666666,36.0460678501837,15.0
30.533333333333335,36.046484336927534,15.0
30.55,36.04690082367137,15.0
30.566666666666666,36.04731731041521,15.0
30.583333333333332,36.04773379715905,15.0
30.6,36.048150283902885,15.0
30.616666666666667,36.04856677064672,15.0
30.633333333333333,36.04898325739056,15.0
30.65,36.0493997441344,15.0
30.666666666666668,36.049816230878236,15.0
30.683333333333334,36.05023271762207,15.0
30.7,36.05064920436591,15.0
30.716666666666665,36.05106569110975,15.0
30.733333333333334,36.051482177853586,15.0
30.75,35.91810607910156,15.0
